ID_0@FECHA_1@TIPO_2@LOTE_3@CULTIVO_4@MAQUINAS_5@EMPLEADOS_6@INSUMOS|DOSIS_7@COSTO_8
SE0@18/05/2018@SERVICIO DE PRUEBA@LO0@CU0@MA0@EM0@IN0|0.0@0.0
SE1@01/01/2018@INSTALACION@LO2@CU2@MA1#MA2#MA3@EM1@@270000.0
SE2@01/01/2018@SIEMBRA@LO2@CU2@MA1@EM1@IN1|150.0@120000.0
SE3@01/01/2018@1A ABONADA@LO2@CU2@MA1@EM1@IN6|4.0@24000.0
SE4@01/01/2018@2A ABONADA@LO2@CU2@MA1@EM1@IN4|3.0@18000.0
SE5@01/01/2018@3A ABONADA@LO2@CU2@MA1@EM1@IN4|3.0@18000.0
SE6@01/01/2018@CONTROL INICIAL@LO2@CU2@MA1@EM1@IN7|2.0#IN8|0.3#IN9|2.5#IN10|0.3@25000.0
SE7@01/01/2018@CONTROL@LO2@CU2@MA1@EM1@IN8|0.3#IN12|5.0#IN14|3.0#IN15|0.13#IN16|0.28#IN17|9.0#IN10|0.25@25000.0
SE8@01/01/2018@CONTROL HOJA@LO2@CU2@MA1@EM1@IN8|0.3#IN18|0.3#IN19|0.5#IN20|0.15#IN21|0.08@25000.0
SE9@01/01/2018@CONTROL ESPIGA@LO2@CU2@MA8@EM1@IN8|0.3#IN22|0.35#IN23|0.6#IN24|1.0#IN20|0.14@35000.0
